loss_0,loss_1,loss_2,total_loss
1.257643382996320724e-02,1.059929272742010653e-04,1.919443905353546143e-01,2.046268172925920226e-01
1.367912814021110535e-02,1.596261427039280534e-04,1.906517744064331055e-01,2.044905286893481389e-01
1.410613022744655609e-02,1.984635309781879187e-04,1.900382339954376221e-01,2.043428277538623661e-01
1.501302048563957214e-02,1.855812006397172809e-04,1.889498829841613770e-01,2.041484846704406664e-01
1.363573595881462097e-02,5.405669216997921467e-04,1.922346055507659912e-01,2.064109084312804043e-01
1.448487769812345505e-02,2.024594868998974562e-04,1.893295049667358398e-01,2.040168421517591923e-01
1.421503257006406784e-02,1.031638603308238089e-04,1.896487921476364136e-01,2.039669885780313052e-01
1.405708864331245422e-02,1.071841252269223332e-04,1.897755116224288940e-01,2.039397843909682706e-01
1.394125539809465408e-02,9.143060015048831701e-05,1.898987591266632080e-01,2.039314451249083504e-01
1.394166238605976105e-02,9.143060015048831701e-05,1.898987591266632080e-01,2.039318521128734574e-01
1.388971321284770966e-02,7.430424011545255780e-05,1.899634301662445068e-01,2.039274476192076690e-01
1.392529997974634171e-02,7.195931539172306657e-05,1.899271309375762939e-01,2.039243902327143587e-01
1.404942572116851807e-02,7.081143121467903256e-05,1.898017227649688721e-01,2.039219599173520692e-01
1.403901167213916779e-02,7.419187750201672316e-05,1.898082494735717773e-01,2.039214530232129619e-01
1.408761180937290192e-02,7.277174881892278790e-05,1.897599995136260986e-01,2.039203830718179233e-01
1.422589365392923355e-02,7.020667544566094875e-05,1.896210163831710815e-01,2.039171167125459760e-01
1.425858307629823685e-02,7.316093979170545936e-05,1.895814985036849976e-01,2.039132425197749399e-01
1.419426500797271729e-02,8.326311217388138175e-05,1.896269321441650391e-01,2.039044602643116377e-01
1.410214789211750031e-02,8.913275087252259254e-05,1.897024363279342651e-01,2.038937169709242880e-01
1.407140027731657028e-02,7.768940849928185344e-05,1.897260099649429321e-01,2.038750996507587843e-01
1.339170616120100021e-02,9.538638551020994782e-05,1.903517693281173706e-01,2.038388618748285808e-01
1.743140071630477905e-02,8.567710028728470206e-05,1.871982216835021973e-01,2.047152995000942610e-01
1.371149439364671707e-02,9.475548722548410296e-05,1.900158077478408813e-01,2.038220576287130825e-01
1.459391508251428604e-02,7.111103332135826349e-05,1.892641484737396240e-01,2.039291745895752683e-01
1.390212029218673706e-02,8.648892253404483199e-05,1.898230165243148804e-01,2.038116257390356623e-01
1.447841245681047440e-02,8.958768739830702543e-05,1.892216354608535767e-01,2.037896356050623581e-01
1.419204100966453552e-02,7.324659964069724083e-05,1.895087063312530518e-01,2.037739939405582845e-01
1.434279326349496841e-02,7.346295024035498500e-05,1.893379986286163330e-01,2.037542548423516564e-01
1.459804642945528030e-02,8.892676123650744557e-05,1.890469193458557129e-01,2.037338925365475006e-01
1.424803771078586578e-02,1.217820827150717378e-04,1.893509030342102051e-01,2.037207228277111426e-01
1.427987497299909592e-02,1.145877904491499066e-04,1.893023997545242310e-01,2.036968625179724768e-01
1.484512165188789368e-02,1.240989367943257093e-04,1.887252777814865112e-01,2.036944983701687306e-01
1.484539080411195755e-02,1.240989367943257093e-04,1.887252777814865112e-01,2.036947675223927945e-01
1.463730260729789734e-02,1.187656671390868723e-04,1.889345496892929077e-01,2.036906179637298919e-01
1.440826896578073502e-02,1.194664437207393348e-04,1.891614645719528198e-01,2.036891999814542942e-01
1.449912693351507187e-02,1.202550120069645345e-04,1.890642940998077393e-01,2.036836760453297757e-01
1.464378647506237030e-02,1.177726808236911893e-04,1.889112144708633423e-01,2.036727736267494038e-01
1.477749180048704147e-02,9.662645607022568583e-05,1.887736618518829346e-01,2.036477801084402017e-01
1.485207676887512207e-02,8.714247815078124404e-05,1.886920332908630371e-01,2.036312525378889404e-01
