loss_0,loss_1,loss_2,total_loss
5.650607123970985413e-02,1.952196354977786541e-03,2.346467785537242889e-02,8.192294545006006956e-02
4.779445379972457886e-02,1.385776442475616932e-03,1.410071551799774170e-02,6.328094576019793749e-02
3.828091174364089966e-02,8.310370030812919140e-04,1.962726004421710968e-02,5.873920879093930125e-02
3.891988471150398254e-02,6.241716910153627396e-04,1.851859316229820251e-02,5.806264956481754780e-02
3.162928298115730286e-02,2.005799324251711369e-04,1.402265205979347229e-02,4.585251497337594628e-02
2.771907299757003784e-02,1.028024998959153891e-04,1.007481478154659271e-02,3.789669027901254594e-02
2.542387321591377258e-02,1.036413377732969820e-04,1.054433546960353851e-02,3.607185002329060808e-02
1.864962093532085419e-02,1.060261856764554977e-04,8.426692336797714233e-03,2.718233945779502392e-02
1.702590286731719971e-02,1.488359703216701746e-04,6.797848269343376160e-03,2.397258710698224604e-02
1.547951344400644302e-02,1.700520369922742248e-04,5.850806366652250290e-03,2.150037184765096754e-02
1.342356391251087189e-02,1.528870488982647657e-04,4.935991950333118439e-03,1.851244291174225509e-02
1.070166472345590591e-02,5.326237078406848013e-05,4.233718849718570709e-03,1.498864594395854510e-02
9.037990123033523560e-03,3.228306377422995865e-05,3.880012780427932739e-03,1.295028596723568626e-02
8.279150351881980896e-03,3.005170583492144942e-05,3.594268811866641045e-03,1.190347086958354339e-02
7.619047071784734726e-03,9.895514085656031966e-05,3.117358312010765076e-03,1.083536052465206012e-02
7.386961020529270172e-03,1.510997826699167490e-04,2.989793196320533752e-03,1.052785399951972067e-02
7.385988254100084305e-03,1.510997826699167490e-04,2.989793196320533752e-03,1.052688123309053481e-02
7.113995496183633804e-03,1.756519486662000418e-04,2.739580580964684486e-03,1.002922802581451833e-02
6.520622875541448593e-03,1.224669977091252804e-04,2.507064258679747581e-03,9.150154131930321455e-03
6.216790992766618729e-03,5.017459625378251076e-05,2.125724451616406441e-03,8.392690040636807680e-03
5.736309103667736053e-03,4.510605504037812352e-05,2.166391117498278618e-03,7.947806276206392795e-03
