loss_0,loss_1,loss_2,total_loss
4.675332084298133850e-02,1.402467638254165649e-01,6.536135077476501465e-02,2.523614354431629181e-01
4.675479978322982788e-02,1.402467638254165649e-01,6.536135077476501465e-02,2.523629143834114075e-01
4.649537801742553711e-02,1.384314596652984619e-01,6.502313911914825439e-02,2.499499768018722534e-01
4.618249833583831787e-02,1.375950425863265991e-01,6.409075856208801270e-02,2.478682994842529297e-01
4.570366442203521729e-02,1.371024250984191895e-01,6.284334510564804077e-02,2.456494346261024475e-01
4.518031328916549683e-02,1.370897889137268066e-01,6.105960160493850708e-02,2.433297038078308105e-01
4.449683055281639099e-02,1.370531320571899414e-01,5.992604047060012817e-02,2.414760030806064606e-01
4.415079578757286072e-02,1.361510306596755981e-01,5.955303460359573364e-02,2.398548610508441925e-01
4.382139071822166443e-02,1.344552487134933472e-01,5.923077091574668884e-02,2.375074103474617004e-01
4.382363706827163696e-02,1.320670843124389648e-01,5.924751237034797668e-02,2.351382337510585785e-01
4.354491829872131348e-02,1.301982253789901733e-01,5.969376489520072937e-02,2.334369085729122162e-01
4.224175587296485901e-02,1.294246464967727661e-01,6.005890667438507080e-02,2.317253090441226959e-01
4.304782301187515259e-02,1.264084130525588989e-01,6.070798635482788086e-02,2.301642224192619324e-01
4.167878255248069763e-02,1.253820657730102539e-01,6.136047095060348511e-02,2.284213192760944366e-01
4.192040115594863892e-02,1.230045184493064880e-01,6.186307221651077271e-02,2.267879918217658997e-01
4.126700386404991150e-02,1.218832135200500488e-01,6.238421797752380371e-02,2.255344353616237640e-01
4.110810533165931702e-02,1.208164691925048828e-01,6.260493397712707520e-02,2.245295085012912750e-01
4.095482081174850464e-02,1.196653842926025391e-01,6.271536648273468018e-02,2.233355715870857239e-01
4.080352559685707092e-02,1.185795515775680542e-01,6.261241436004638672e-02,2.219954915344715118e-01
4.115325212478637695e-02,1.164803355932235718e-01,6.306003779172897339e-02,2.206936255097389221e-01
4.005797579884529114e-02,1.167429983615875244e-01,6.295063346624374390e-02,2.197516076266765594e-01
3.978147730231285095e-02,1.162178665399551392e-01,6.280782818794250488e-02,2.188071720302104950e-01
3.978222981095314026e-02,1.162178665399551392e-01,6.280782818794250488e-02,2.188079245388507843e-01
3.896319493651390076e-02,1.155968308448791504e-01,6.286284327507019043e-02,2.174228690564632416e-01
3.933597728610038757e-02,1.139946058392524719e-01,6.268380582332611084e-02,2.160143889486789703e-01
3.909403830766677856e-02,1.130065098404884338e-01,6.285697966814041138e-02,2.149575278162956238e-01
3.873291239142417908e-02,1.125981062650680542e-01,6.278166919946670532e-02,2.141126878559589386e-01
3.852189332246780396e-02,1.116147190332412720e-01,6.283523142337799072e-02,2.129718437790870667e-01
3.790638968348503113e-02,1.107599809765815735e-01,6.291300058364868164e-02,2.115793712437152863e-01
3.760218620300292969e-02,1.097198426723480225e-01,6.325076520442962646e-02,2.105727940797805786e-01
3.677016124129295349e-02,1.094872280955314636e-01,6.344812363386154175e-02,2.097055129706859589e-01
3.627488017082214355e-02,1.088826134800910950e-01,6.375626474618911743e-02,2.089137583971023560e-01
3.549565374851226807e-02,1.087105572223663330e-01,6.384603679180145264e-02,2.080522477626800537e-01
3.502990305423736572e-02,1.081992089748382568e-01,6.397835165262222290e-02,2.072074636816978455e-01
3.473682329058647156e-02,1.076905429363250732e-01,6.387370824813842773e-02,2.063010744750499725e-01
3.424014896154403687e-02,1.072101145982742310e-01,6.385461241006851196e-02,2.053048759698867798e-01
3.395692259073257446e-02,1.068047881126403809e-01,6.362601369619369507e-02,2.043877243995666504e-01
3.356592357158660889e-02,1.064093858003616333e-01,6.362915039062500000e-02,2.036044597625732422e-01
3.285577893257141113e-02,1.064672395586967468e-01,6.357488036155700684e-02,2.028978988528251648e-01
3.273978829383850098e-02,1.056258529424667358e-01,6.385056674480438232e-02,2.022162079811096191e-01
3.224838152527809143e-02,1.053169444203376770e-01,6.395693123340606689e-02,2.015222571790218353e-01
3.214382380247116089e-02,1.045763343572616577e-01,6.412706524133682251e-02,2.008472234010696411e-01
3.189239650964736938e-02,1.036681309342384338e-01,6.434135884046554565e-02,1.999018862843513489e-01
3.188819810748100281e-02,1.036681309342384338e-01,6.434135884046554565e-02,1.998976878821849823e-01
3.205533325672149658e-02,1.024357900023460388e-01,6.448298692703247070e-02,1.989741101861000061e-01
3.110574372112751007e-02,1.026694476604461670e-01,6.431391835212707520e-02,1.980891097337007523e-01
3.073778748512268066e-02,1.024695336818695068e-01,6.432937085628509521e-02,1.975366920232772827e-01
3.009124100208282471e-02,1.029190570116043091e-01,6.416483223438262939e-02,1.971751302480697632e-01
2.961475588381290436e-02,1.027071550488471985e-01,6.425929814577102661e-02,1.965812090784311295e-01
2.875975705683231354e-02,1.022912487387657166e-01,6.458081305027008057e-02,1.956318188458681107e-01
2.849180437624454498e-02,1.012810766696929932e-01,6.503334641456604004e-02,1.948062274605035782e-01
2.818410098552703857e-02,1.005553975701332092e-01,6.540824472904205322e-02,1.941477432847023010e-01
2.797746472060680389e-02,1.000239402055740356e-01,6.560543179512023926e-02,1.936068367213010788e-01
2.796144224703311920e-02,9.942225366830825806e-02,6.569216400384902954e-02,1.930758599191904068e-01
2.771262265741825104e-02,9.904474765062332153e-02,6.570924818515777588e-02,1.924666184931993484e-01
2.738675661385059357e-02,9.888733178377151489e-02,6.557258963584899902e-02,1.918466780334711075e-01
2.697568014264106750e-02,9.857480227947235107e-02,6.550233066082000732e-02,1.910528130829334259e-01
2.667816914618015289e-02,9.812425822019577026e-02,6.550266593694686890e-02,1.903050933033227921e-01
2.625427767634391785e-02,9.784182906150817871e-02,6.565947830677032471e-02,1.897555850446224213e-01
2.585462480783462524e-02,9.719496965408325195e-02,6.605550646781921387e-02,1.891051009297370911e-01
2.542058192193508148e-02,9.655600041151046753e-02,6.647012382745742798e-02,1.884467061609029770e-01
2.521923929452896118e-02,9.583043307065963745e-02,6.680396944284439087e-02,1.878536418080329895e-01
2.495017834007740021e-02,9.562627971172332764e-02,6.681764125823974609e-02,1.873940993100404739e-01
2.489567920565605164e-02,9.527853131294250488e-02,6.682779639959335327e-02,1.870020069181919098e-01
2.489258162677288055e-02,9.527853131294250488e-02,6.682779639959335327e-02,1.869989093393087387e-01
2.458512969315052032e-02,9.526726603507995605e-02,6.666325777769088745e-02,1.865156535059213638e-01
2.444233372807502747e-02,9.468952566385269165e-02,6.672573834657669067e-02,1.858575977385044098e-01
2.411963231861591339e-02,9.448279440402984619e-02,6.669516116380691528e-02,1.852975878864526749e-01
2.390294522047042847e-02,9.390306472778320312e-02,6.693889200687408447e-02,1.847449019551277161e-01
2.365117333829402924e-02,9.324485063552856445e-02,6.729181855916976929e-02,1.841878425329923630e-01
2.321814000606536865e-02,9.299866855144500732e-02,6.742015480995178223e-02,1.836369633674621582e-01
2.305756509304046631e-02,9.257705509662628174e-02,6.758517026901245117e-02,1.832197904586791992e-01
2.268300764262676239e-02,9.242688864469528198e-02,6.751130521297454834e-02,1.826212015002965927e-01
2.279446460306644440e-02,9.154257923364639282e-02,6.774144619703292847e-02,1.820784900337457657e-01
2.219293452799320221e-02,9.186507761478424072e-02,6.739990413188934326e-02,1.814579162746667862e-01
2.190499193966388702e-02,9.180033206939697266e-02,6.740569323301315308e-02,1.811110172420740128e-01
2.153951674699783325e-02,9.160187095403671265e-02,6.743273138999938965e-02,1.805741190910339355e-01
2.130580879747867584e-02,9.104556590318679810e-02,6.754746288061141968e-02,1.798988375812768936e-01
2.108266763389110565e-02,9.038572758436203003e-02,6.770422309637069702e-02,1.791726183146238327e-01
2.083708159625530243e-02,9.002625942230224609e-02,6.776001304388046265e-02,1.786233540624380112e-01
2.047444693744182587e-02,8.973175287246704102e-02,6.788170337677001953e-02,1.780879031866788864e-01
2.001957036554813385e-02,8.974155783653259277e-02,6.786781549453735352e-02,1.776289436966180801e-01
1.962597668170928955e-02,8.952322602272033691e-02,6.798253208398818970e-02,1.771317347884178162e-01
1.928063482046127319e-02,8.908397704362869263e-02,6.819058954715728760e-02,1.765552014112472534e-01
1.899319887161254883e-02,8.874438703060150146e-02,6.835740804672241211e-02,1.760949939489364624e-01
1.898982189595699310e-02,8.874438703060150146e-02,6.835740804672241211e-02,1.760916169732809067e-01
1.883039623498916626e-02,8.818403631448745728e-02,6.864902377128601074e-02,1.756634563207626343e-01
1.847184821963310242e-02,8.762717992067337036e-02,6.895615905523300171e-02,1.750551871955394745e-01
1.839424110949039459e-02,8.686430752277374268e-02,6.932962685823440552e-02,1.745881754904985428e-01
1.786953210830688477e-02,8.690022677183151245e-02,6.927271187305450439e-02,1.740424707531929016e-01
1.761244237422943115e-02,8.694963902235031128e-02,6.919053196907043457e-02,1.737526133656501770e-01
1.731249876320362091e-02,8.713054656982421875e-02,6.895273923873901367e-02,1.733957845717668533e-01
1.722370274364948273e-02,8.680053055286407471e-02,6.888708472251892090e-02,1.729113180190324783e-01
1.695178449153900146e-02,8.690660446882247925e-02,6.857819855213165283e-02,1.724365875124931335e-01
1.680310256779193878e-02,8.682179450988769531e-02,6.846606731414794922e-02,1.720909643918275833e-01
