loss_0,loss_1,loss_2,total_loss
3.502314502838999033e-04,1.056013388733845204e-06,6.522666080854833126e-05,4.165141244811820798e-04
3.411568468436598778e-04,1.023861614157794975e-06,6.263946124818176031e-05,4.048201697059994331e-04
3.326739824842661619e-04,1.009863694889645558e-06,5.913871063967235386e-05,3.928225568188281613e-04
3.238305798731744289e-04,8.811230713945406023e-07,5.635652269120328128e-05,3.810682256357722508e-04
3.157428582198917866e-04,7.635971996933221817e-07,4.966420601704157889e-05,3.661706614366266876e-04
3.043360484298318624e-04,1.082647031580563635e-06,4.739546784549020231e-05,3.528141633069026284e-04
2.957544929813593626e-04,9.483869121140742209e-07,4.592653567669913173e-05,3.426294155701725686e-04
2.870153693947941065e-04,8.337897270394023508e-07,4.308116331230849028e-05,3.309303224341419991e-04
2.821818925440311432e-04,5.516046144293795805e-07,4.220714981784112751e-05,3.249406469763016503e-04
2.769910788629204035e-04,6.007712158861977514e-07,4.099063517060130835e-05,3.185824852494079096e-04
2.769944549072533846e-04,6.007712158861977514e-07,4.099063517060130835e-05,3.185858612937408907e-04
2.700375334825366735e-04,8.052490443333226722e-07,3.809282134170643985e-05,3.089356038685764361e-04
2.651057729963213205e-04,1.217114800056151580e-06,3.484919579932466149e-05,3.011720835957021336e-04
2.597738639451563358e-04,1.227019765792647377e-06,3.044688855879940093e-05,2.914477722697483841e-04
2.551348588895052671e-04,1.244632926500344183e-06,2.856375431292690337e-05,2.849432461289325147e-04
2.519901318009942770e-04,1.073336193258001003e-06,2.685131948965135962e-05,2.799147874839036376e-04
2.485716831870377064e-04,9.616037459636572748e-07,2.585246147646103054e-05,2.753857484094623942e-04
2.439038071315735579e-04,9.608935442884103395e-07,2.474141365382820368e-05,2.696061143296901719e-04
2.388507709838449955e-04,9.419026127943652682e-07,2.453839078953024000e-05,2.643310643861696008e-04
2.343658998142927885e-04,1.049805064212705474e-06,2.392739770584739745e-05,2.593431025843528914e-04
2.304908557562157512e-04,9.701712997411959805e-07,2.299733387189917266e-05,2.544583609278561198e-04
2.271422999911010265e-04,7.951778115966590121e-07,2.038153797911945730e-05,2.483190157818171429e-04
2.243826165795326233e-04,6.793246143388387281e-07,1.910630271595437080e-05,2.441682439098258328e-04
2.220275200670585036e-04,6.365526132867671549e-07,1.813429298636037856e-05,2.407983656667056493e-04
2.190885570598766208e-04,6.536012620017572772e-07,1.733696626615710557e-05,2.370791245880354836e-04
2.151355874957516789e-04,6.379294177349947859e-07,1.715120379230938852e-05,2.329247207057960622e-04
2.102025173371657729e-04,6.470611992881458718e-07,1.630421684239991009e-05,2.271537953788538289e-04
2.058130485238507390e-04,7.164302360251895152e-07,1.662174508965108544e-05,2.231512238495270140e-04
2.031832555076107383e-04,7.962150903040310368e-07,1.589535168022848666e-05,2.198748222781432560e-04
2.003846020670607686e-04,7.800371122357319109e-07,1.497030280006583780e-05,2.161349419793623383e-04
1.980829983949661255e-04,6.627066113651380874e-07,1.312423682975349948e-05,2.118699418360847631e-04
1.980857050511986017e-04,6.627066113651380874e-07,1.312423682975349948e-05,2.118726484923172393e-04
1.950327132362872362e-04,6.836473858129465953e-07,1.278924446523888037e-05,2.085056050873390632e-04
1.925650867633521557e-04,6.384502171385975089e-07,1.245206931344000623e-05,2.056556062939307594e-04
1.902297226479277015e-04,5.253294261819974054e-07,1.241490008396795020e-05,2.031699521580776491e-04
1.883462828118354082e-04,5.390398882809677161e-07,1.250198783964151517e-05,2.013873105397578911e-04
1.839332981035113335e-04,5.033732577430782840e-07,1.300971143791684881e-05,1.974463827991712606e-04
1.804378989618271589e-04,5.570528287535125855e-07,1.324993991147493944e-05,1.942448917020556109e-04
1.779373997123911977e-04,6.452919478761032224e-07,1.290092404815368354e-05,1.914836157084209844e-04
1.763356267474591732e-04,5.750650871050311252e-07,1.275610884476918727e-05,1.896668006793333916e-04
1.750899682519957423e-04,5.214781708673399407e-07,1.203461033583153039e-05,1.876460567586946127e-04
1.729010982671752572e-04,5.580351967182650696e-07,1.145723763329442590e-05,1.849163710971879482e-04
1.699338317848742008e-04,4.830915258935419843e-07,1.132724719354882836e-05,1.817441705043165712e-04
1.676934043643996119e-04,4.383798000162641983e-07,1.146507656812900677e-05,1.795968607325448829e-04
1.657644315855577588e-04,4.521920402567047859e-07,1.184365646622609347e-05,1.780602800920405571e-04
1.634234358789399266e-04,4.756768419156287564e-07,1.234942010341910645e-05,1.762485328242746618e-04
1.613955682842060924e-04,5.254848360891628545e-07,1.244835584657266736e-05,1.743694089668679226e-04
1.591193722561001778e-04,4.010285294953064295e-07,1.302133023273199797e-05,1.725417310183274822e-04
1.579525560373440385e-04,3.495107137041486567e-07,1.232764680025866255e-05,1.706297135513068497e-04
1.571317698108032346e-04,3.359489539889182197e-07,1.173325927084079012e-05,1.692009780356329429e-04
